TeamID1,TeamID2,Pred
1106,1388,0.11240257500000002
1106,1242,0.15130095499999996
1110,1266,0.11579905299999999
1110,1417,0.13806992
1110,1242,0.13364341
1110,1388,0.12094801499999999
1112,1242,0.42438265
1112,1388,0.5218256
1112,1417,0.51057096
1112,1266,0.47645465
1116,1388,0.4836593
1116,1266,0.5185712100000001
1116,1242,0.48174576999999996
1116,1417,0.578490525
1120,1388,0.712099585
1120,1417,0.83242927
1120,1266,0.76693427
1120,1242,0.7431384750000001
1124,1388,0.39552429
1124,1417,0.48362131500000005
1124,1266,0.47362727000000004
1124,1242,0.45448904
1136,1388,0.19244905
1136,1417,0.27026138
1136,1242,0.213076965
1136,1266,0.248972765
1140,1242,0.39078935
1140,1417,0.457544465
1140,1266,0.38795219999999997
1140,1388,0.42507379999999995
1155,1266,0.49299638
1155,1388,0.5295679
1155,1242,0.41497003
1155,1417,0.54090726
1161,1266,0.36612860999999997
1161,1417,0.36227195999999995
1161,1242,0.21222238
1161,1388,0.27199185
1163,1242,0.46683155
1163,1266,0.51370367
1163,1417,0.499729515
1163,1388,0.44470413
1166,1417,0.397747685
1166,1266,0.40567499500000004
1166,1388,0.317371775
1166,1242,0.27925631500000003
1179,1266,0.34960343
1179,1417,0.369500205
1179,1242,0.33034463000000003
1179,1388,0.33588962499999997
1181,1242,0.7100869249999999
1181,1388,0.76793493
1181,1417,0.7988239100000001
1181,1266,0.788363515
1188,1417,0.179621725
1188,1242,0.15052114500000002
1188,1266,0.14547704
1188,1388,0.108889402
1196,1266,0.80906838
1196,1388,0.7543040999999999
1196,1242,0.73788255
1196,1417,0.855347765
1208,1388,0.481154935
1208,1242,0.449617175
1208,1266,0.5471557300000001
1208,1417,0.607781535
1211,1417,0.709721905
1211,1388,0.5763212
1211,1242,0.6587642899999999
1211,1266,0.61566351
1213,1242,0.265265895
1213,1417,0.3190844
1213,1266,0.247553325
1213,1388,0.228070265
1219,1242,0.422135695
1219,1266,0.434479875
1219,1388,0.30341655999999995
1219,1417,0.35659686
1222,1266,0.7163487049999999
1222,1242,0.708289385
1222,1417,0.7292300949999999
1222,1388,0.6301813700000001
1228,1388,0.56009422
1228,1266,0.61227934
1228,1242,0.545377435
1228,1417,0.63986824
1235,1388,0.546263295
1235,1417,0.58483988
1235,1242,0.49519632
1235,1266,0.63084892
1242,1417,0.584594115
1242,1266,0.60994655
1242,1388,0.527561015
1246,1266,0.6273638500000001
1246,1417,0.65487482
1246,1388,0.573544265
1251,1388,0.27861729
1251,1417,0.351667765
1251,1266,0.30800068
1252,1417,0.3371771
1252,1266,0.34071169
1252,1388,0.28194233
1257,1417,0.53414245
1257,1388,0.529090065
1257,1266,0.51323987
1266,1417,0.54390678
1266,1388,0.48481199
1268,1417,0.60453537
1268,1388,0.6109188299999999
1270,1388,0.27337447
1270,1417,0.300574585
1272,1417,0.5040982199999999
1272,1388,0.420268965
1276,1417,0.56869802
1276,1388,0.429155945
1277,1417,0.625030215
1277,1388,0.5324256700000001
1279,1417,0.589887025
1279,1388,0.398433465
1280,1417,0.62625582
1280,1388,0.4732396
1281,1417,0.68083129
1281,1388,0.560276185
1285,1388,0.10433442799999998
1285,1417,0.14749078499999999
1291,1417,0.16008880000000003
1291,1388,0.12496527300000002
1303,1417,0.17041761500000002
1303,1388,0.10599202499999999
1307,1417,0.45380117000000003
1307,1388,0.41418097
1313,1388,0.08256560000000002
1313,1417,0.120215687
1314,1388,0.37206450999999996
1314,1417,0.45796268
1328,1417,0.427648115
1328,1388,0.26479699
1332,1417,0.42467356
1332,1388,0.27455526999999996
1345,1388,0.48277689999999995
1345,1417,0.6160559050000001
1352,1388,0.15214354999999996
1352,1417,0.21657408
1361,1388,0.39539363
1361,1417,0.39313531
1384,1417,0.14788084499999998
1384,1388,0.12981162000000002
1385,1388,0.61468202
1385,1417,0.610584675
1388,1417,0.545589815
1397,1417,0.713156435
1400,1417,0.563977405
1401,1417,0.649077175
1403,1417,0.6416668750000001
1407,1417,0.272577615
1103,1163,0.28562226999999996
1103,1211,0.11853465500000003
1103,1280,0.26720397
1103,1257,0.23268301000000002
1104,1280,0.6255200999999999
1104,1163,0.66888227
1104,1257,0.60579775
1104,1211,0.472106535
1106,1257,0.11336229699999997
1106,1211,0.10237435999999998
1106,1163,0.154149235
1106,1280,0.16278595999999998
1110,1211,0.09197134500000001
1110,1280,0.15473684
1110,1163,0.13530429
1110,1257,0.11052934
1112,1257,0.525112925
1112,1280,0.3910575
1112,1211,0.35996083999999995
1112,1163,0.55099495
1116,1163,0.48712805
1116,1280,0.442271735
1116,1211,0.32916042500000003
1116,1257,0.555907205
1120,1257,0.79893275
1120,1280,0.7660793
1120,1163,0.78512314
1120,1211,0.661854505
1124,1163,0.5744806
1124,1257,0.5144112550000001
1124,1211,0.275623295
1124,1280,0.41398707
1136,1280,0.27350109499999997
1136,1257,0.221174815
1136,1211,0.14954265499999997
1136,1163,0.22542367000000002
1140,1257,0.41615599999999997
1140,1280,0.307550615
1140,1163,0.443918245
1140,1211,0.26081095
1155,1280,0.46698953
1155,1211,0.33173550500000004
1155,1257,0.52489218
1155,1163,0.58865769
1161,1211,0.17895698999999998
1161,1280,0.31800649999999997
1161,1163,0.33533837499999997
1161,1257,0.349512845
1163,1257,0.447933985
1163,1211,0.344909205
1163,1280,0.40978134
1166,1280,0.333608315
1166,1257,0.390659565
1166,1211,0.26089673
1179,1257,0.37623097
1179,1211,0.20550979500000002
1179,1280,0.35917263499999996
1181,1257,0.801780315
1181,1211,0.5899818400000001
1181,1280,0.6903898500000001
1188,1280,0.19280974500000003
1188,1257,0.12906891999999998
1188,1211,0.12683434500000001
1196,1257,0.827900175
1196,1211,0.61712504
1196,1280,0.741340415
1208,1257,0.57126276
1208,1211,0.36734326
1208,1280,0.457086565
1211,1257,0.618474685
1211,1280,0.485266425
1213,1280,0.31964822
1213,1257,0.29032847
1219,1257,0.3620547
1219,1280,0.33656058
1222,1280,0.6449145700000001
1222,1257,0.71157489
1228,1280,0.4995085
1228,1257,0.60640736
1235,1280,0.5334175250000001
1235,1257,0.5233981050000001
1242,1257,0.623447955
1242,1280,0.55811543
1246,1257,0.66388822
1246,1280,0.508869765
1251,1280,0.37472622
1251,1257,0.29358742
1252,1257,0.302522815
1252,1280,0.359459565
1257,1280,0.40551834000000003
1266,1280,0.43804896000000004
1268,1280,0.651178405
1270,1280,0.37795801500000004
1272,1280,0.3642415
1276,1280,0.38073714000000003
1277,1280,0.4958078
1279,1280,0.49476289500000004
1103,1328,0.420098465
1103,1208,0.312120615
1103,1166,0.384933725
1103,1124,0.3457098
1104,1166,0.771852975
1104,1124,0.625863045
1104,1208,0.63738459
1104,1328,0.76680718
1106,1208,0.17511861500000003
1106,1328,0.24821611999999998
1106,1124,0.14769136
1106,1166,0.22330785500000003
1110,1328,0.22497969
1110,1166,0.18777506
1110,1124,0.118552135
1110,1208,0.15650643
1112,1208,0.44667827
1112,1124,0.5614552500000001
1112,1328,0.5868560700000001
1112,1166,0.674154835
1116,1328,0.631268685
1116,1166,0.67596904
1116,1208,0.47183478999999995
1116,1124,0.5628269499999999
1120,1124,0.7346177349999999
1120,1166,0.85796941
1120,1208,0.8271843999999999
1120,1328,0.8349277900000001
1124,1208,0.45379506
1124,1166,0.60304079
1124,1328,0.5481987150000001
1136,1166,0.34609165000000003
1136,1208,0.31471905
1136,1328,0.328086015
1140,1328,0.485649635
1140,1208,0.33733689999999994
1140,1166,0.5293829999999999
1155,1166,0.597093065
1155,1208,0.47902745
1155,1328,0.6734149
1161,1208,0.29343686999999996
1161,1166,0.43389978
1161,1328,0.40384399000000004
1163,1208,0.427924285
1163,1328,0.53882776
1163,1166,0.642499315
1166,1328,0.47372059
1166,1208,0.320377545
1179,1328,0.4267341
1179,1208,0.37254037500000003
1181,1328,0.820326235
1181,1208,0.69351189
1188,1208,0.233013015
1188,1328,0.2948045
1196,1328,0.8008024499999999
1196,1208,0.78854332
1208,1328,0.60527013
1211,1328,0.74864466
1213,1328,0.35907605
1219,1328,0.567094145
1222,1328,0.72194968
1228,1328,0.7053289899999999
1235,1328,0.726536655
1242,1328,0.644611125
1246,1328,0.78035287
1251,1328,0.50383577
1252,1328,0.503192815
1257,1328,0.62558706
1266,1328,0.620322515
1268,1328,0.78000461
1270,1328,0.5720852
1272,1328,0.49995135
1276,1328,0.63286524
1277,1328,0.729828075
1279,1328,0.64032774
1280,1328,0.63198298
1281,1328,0.7131093900000001
1285,1328,0.23347578000000002
1291,1328,0.21187441500000004
1303,1328,0.34132812
1307,1328,0.5411734349999999
1313,1328,0.26722727
1314,1328,0.50563304
1103,1429,0.39235909999999996
1103,1307,0.31255777500000004
1103,1116,0.2949431
1103,1435,0.340011335
1104,1307,0.6679782
1104,1435,0.59560738
1104,1429,0.6851003250000001
1104,1116,0.651139115
1106,1307,0.10821056000000003
1106,1116,0.18009393499999998
1106,1429,0.15277825
1106,1435,0.157581065
1110,1435,0.15684925
1110,1429,0.16362283499999997
1110,1307,0.12580098499999998
1110,1116,0.16470675500000004
1112,1435,0.427532225
1112,1116,0.46555943
1112,1307,0.57515511
1112,1429,0.649291375
1116,1429,0.525990455
1116,1435,0.44396590999999996
1116,1307,0.56381045
1120,1307,0.796919315
1120,1435,0.7828175749999999
1120,1429,0.85502901
1124,1307,0.558026105
1124,1435,0.4704327
1124,1429,0.603353065
1136,1307,0.25603078
1136,1429,0.338015615
1136,1435,0.32950880000000005
1140,1429,0.5303888050000001
1140,1307,0.49982913
1140,1435,0.317623115
1155,1307,0.569612875
1155,1435,0.5684754249999999
1155,1429,0.691705535
1161,1435,0.400006715
1161,1307,0.41785066000000004
1161,1429,0.49101296
1163,1435,0.43599881
1163,1307,0.60426696
1163,1429,0.61201367
1166,1429,0.520324735
1166,1307,0.48987323
1166,1435,0.360555125
1179,1307,0.43847562500000004
1179,1435,0.34107401
1179,1429,0.46317635
1181,1429,0.869570525
1181,1307,0.7467368999999999
1181,1435,0.7341130650000001
1188,1435,0.21993572
1188,1429,0.20481009
1188,1307,0.13907042499999997
1196,1435,0.7533388249999999
1196,1429,0.82933078
1196,1307,0.81258143
1208,1307,0.5393778950000001
1208,1429,0.6112261999999999
1208,1435,0.40662992
1211,1307,0.728827245
1211,1429,0.82452879
1211,1435,0.56320372
1213,1429,0.32234248
1213,1435,0.36485537
1213,1307,0.25912843500000005
1219,1307,0.50556566
1219,1435,0.406517625
1219,1429,0.451032515
1222,1307,0.727734525
1222,1435,0.67200715
1222,1429,0.82092872
1228,1435,0.512587965
1228,1307,0.6565489499999999
1228,1429,0.68837266
1235,1435,0.60619831
1235,1307,0.6835289600000001
1235,1429,0.7589188149999999
1242,1307,0.68371223
1242,1435,0.561776765
1242,1429,0.67578772
1246,1307,0.68492842
1246,1435,0.53866475
1246,1429,0.71923946
1251,1307,0.38738732
1251,1429,0.47138055
1251,1435,0.38421142500000005
1252,1429,0.46409482
1252,1435,0.404670435
1252,1307,0.39465119
1257,1429,0.6585923250000001
1257,1435,0.4196518
1257,1307,0.5706243
1266,1435,0.41266210000000003
1266,1307,0.54161961
1266,1429,0.64676215
1268,1307,0.74032385
1268,1435,0.6512430300000001
1268,1429,0.8063072849999999
1270,1435,0.51320833
1270,1429,0.42189635000000003
1270,1307,0.33924124999999994
1272,1429,0.57643619
1272,1435,0.381380765
1272,1307,0.51104317
1276,1429,0.55462229
1276,1435,0.40870195
1276,1307,0.56487769
1277,1429,0.69009148
1277,1307,0.6524947
1277,1435,0.518614315
1279,1429,0.66284086
1279,1435,0.47653365000000003
1279,1307,0.5495766
1280,1307,0.59303145
1280,1429,0.695882425
1280,1435,0.487216875
1281,1435,0.48862320000000004
1281,1429,0.725757495
1281,1307,0.711045785
1285,1307,0.14239414
1285,1435,0.15021548
1285,1429,0.20743297000000002
1291,1435,0.16304821999999997
1291,1429,0.20710188000000002
1291,1307,0.17539013
1303,1429,0.23127579500000003
1303,1307,0.19044578999999998
1303,1435,0.20434796
1307,1429,0.52668145
1307,1435,0.4077975
1313,1435,0.19508906000000004
1313,1429,0.12396967499999999
1314,1435,0.36784245000000004
1314,1429,0.5368980400000001
1328,1435,0.34865630000000003
1328,1429,0.525424075
1332,1429,0.441394865
1332,1435,0.34960317500000004
1345,1429,0.69610982
1345,1435,0.40647500000000003
1352,1435,0.25876734
1352,1429,0.27402905
1361,1429,0.49084964500000006
1361,1435,0.286296515
1384,1435,0.151026165
1384,1429,0.19439295
1385,1435,0.6583103800000001
1385,1429,0.6871946200000001
1388,1429,0.66739872
1388,1435,0.6171825200000001
1397,1435,0.68926632
1397,1429,0.7640994400000001
1400,1435,0.46042409
1400,1429,0.6849768700000001
1401,1429,0.6316249
1401,1435,0.43143109999999996
1403,1429,0.82024324
1403,1435,0.64634011
1407,1429,0.371828085
1407,1435,0.24616344500000004
1417,1435,0.40401057
1417,1429,0.5881424550000001
1423,1429,0.4961629
1423,1435,0.29871656
1429,1435,0.31576088
1433,1435,0.6219079949999999
1103,1179,0.35996924500000005
1103,1433,0.17355548999999998
1103,1361,0.340831185
1103,1462,0.37448586500000003
1103,1400,0.33246780500000006
1103,1314,0.34094359
1104,1179,0.6846025899999999
1104,1462,0.69782287
1104,1400,0.6747523400000001
1104,1314,0.77232312
1104,1433,0.5705253749999999
1104,1361,0.73987895
1106,1179,0.11753677500000001
1106,1314,0.20629729000000002
1106,1400,0.14831451
1106,1361,0.16305560000000002
1106,1462,0.16414074
1106,1433,0.11194557999999999
1110,1433,0.119345175
1110,1179,0.18889258999999997
1110,1361,0.166894005
1110,1462,0.14603463499999997
1110,1314,0.16072138
1110,1400,0.12863379500000002
1112,1462,0.6071182900000001
1112,1361,0.66808125
1112,1179,0.6760963600000001
1112,1314,0.57145974
1112,1433,0.547849465
1112,1400,0.45063862
1116,1361,0.6862955749999999
1116,1462,0.68235901
1116,1314,0.63569483
1116,1433,0.374162405
1116,1179,0.6247806499999999
1116,1400,0.50670241
1120,1433,0.7804747599999999
1120,1314,0.8633183600000001
1120,1179,0.7992429
1120,1361,0.862314105
1120,1462,0.8287660649999999
1120,1400,0.765594865
1124,1314,0.516438395
1124,1400,0.49388305
1124,1361,0.5821081
1124,1179,0.599479365
1124,1433,0.369462115
1124,1462,0.65356799
1136,1314,0.3517501
1136,1400,0.313921795
1136,1462,0.29510115000000003
1136,1361,0.338442225
1136,1179,0.309342125
1136,1433,0.18544094
1140,1462,0.461710825
1140,1400,0.40697834
1140,1361,0.486936465
1140,1314,0.48738535
1140,1433,0.40284005
1140,1179,0.54852333
1155,1361,0.643969835
1155,1314,0.564816475
1155,1179,0.65881025
1155,1462,0.6045943
1155,1400,0.59832301
1155,1433,0.54728908
1161,1462,0.416662
1161,1400,0.33686431
1161,1314,0.375649185
1161,1179,0.473434665
1161,1361,0.39394235
1161,1433,0.30313441500000005
1163,1400,0.42597841
1163,1361,0.57436571
1163,1314,0.604407065
1163,1433,0.47395791
1163,1462,0.617959175
1163,1179,0.602317275
1166,1433,0.275443005
1166,1361,0.51492967
1166,1462,0.5127075
1166,1179,0.5754258649999999
1166,1400,0.34944805
1166,1314,0.4303304
1179,1400,0.40924056999999997
1179,1462,0.46174099999999996
1179,1433,0.34282175
1179,1314,0.39985875
1179,1361,0.512580075
1181,1433,0.766810075
1181,1361,0.775408425
1181,1400,0.8064372799999999
1181,1462,0.81557246
1181,1314,0.814316315
1188,1433,0.12463493499999997
1188,1400,0.15852475
1188,1361,0.228310385
1188,1462,0.2285181
1188,1314,0.25031404999999995
1196,1400,0.74542429
1196,1433,0.765348635
1196,1361,0.812642165
1196,1314,0.854993175
1196,1462,0.8629926
1208,1462,0.6223043850000001
1208,1400,0.500227925
1208,1314,0.644576225
1208,1433,0.38931266499999995
1208,1361,0.63091675
1211,1361,0.669797925
1211,1400,0.5948677200000001
1211,1314,0.7040886749999999
1211,1433,0.604293435
1211,1462,0.75852476
1213,1462,0.3384124
1213,1433,0.198892055
1213,1400,0.314265365
1213,1314,0.40035122999999995
1213,1361,0.33201628
1219,1433,0.38493894000000006
1219,1361,0.52396178
1219,1314,0.51480947
1219,1462,0.49790163
1219,1400,0.43522128
1222,1314,0.735669785
1222,1361,0.78140554
1222,1433,0.6157500149999999
1222,1462,0.744307775
1222,1400,0.7060236500000001
1228,1433,0.5373624399999999
1228,1314,0.67689775
1228,1361,0.760813545
1228,1400,0.605895025
1228,1462,0.68749231
1235,1433,0.59436548
1235,1361,0.757647975
1235,1462,0.705003475
1235,1314,0.7475698399999999
1235,1400,0.6320484799999999
1242,1314,0.6362865
1242,1361,0.71436015
1242,1433,0.444150165
1242,1400,0.58007125
1242,1462,0.70439401
1246,1462,0.74037453
1246,1361,0.75392988
1246,1433,0.5095796
1246,1314,0.7103010000000001
1246,1400,0.6312342
1251,1433,0.30520201999999996
1251,1361,0.38050198
1251,1314,0.46958241999999994
1251,1400,0.468737765
1251,1462,0.4041271
1252,1462,0.39930004
1252,1433,0.305512575
1252,1400,0.439728225
1252,1314,0.43616488
1252,1361,0.44646529999999995
1257,1433,0.509853645
1257,1462,0.56547165
1257,1361,0.67026115
1257,1314,0.540508515
1257,1400,0.58092174
1266,1361,0.604642
1266,1400,0.53894752
1266,1433,0.475460685
1266,1314,0.47827018
1266,1462,0.55661646
1268,1314,0.791315075
1268,1361,0.840944205
1268,1462,0.7791121299999999
1268,1433,0.67088551
1268,1400,0.73074249
1270,1314,0.49709617500000003
1270,1361,0.38436106999999997
1270,1400,0.47330344999999996
1270,1462,0.41684742
1270,1433,0.26497765
1272,1400,0.47154995
1272,1361,0.56903722
1272,1433,0.40690903
1272,1462,0.530690045
1272,1314,0.5401417749999999
1276,1462,0.629272925
1276,1433,0.38332783
1276,1400,0.4893615250000001
1276,1314,0.49733915
1276,1361,0.63821387
1277,1400,0.62230917
1277,1462,0.681431235
1277,1433,0.579321905
1277,1361,0.723581765
1277,1314,0.667253
1279,1361,0.684964865
1279,1400,0.577942365
1279,1314,0.57531271
1279,1433,0.41408855
1279,1462,0.58488919
1280,1314,0.60953754
1280,1400,0.546169135
1280,1433,0.45338100000000003
1280,1361,0.72708217
1280,1462,0.64547921
1281,1361,0.76079739
1281,1433,0.59102159
1281,1314,0.68638182
1281,1400,0.5559773000000001
1281,1462,0.72835057
1285,1433,0.15053305500000003
1285,1361,0.18549754499999999
1285,1314,0.14423272999999998
1285,1462,0.15661466999999998
1285,1400,0.169183265
1291,1462,0.168689365
1291,1361,0.23477523
1291,1314,0.17158800000000002
1291,1433,0.147804125
1291,1400,0.13365509500000003
1303,1433,0.16266467999999998
1303,1400,0.236195025
1303,1361,0.264225315
1303,1314,0.192193495
1303,1462,0.258842455
1307,1400,0.43397158
1307,1462,0.49034543500000005
1307,1433,0.39469390000000004
1307,1361,0.574263525
1307,1314,0.532030625
1313,1462,0.178992995
1313,1400,0.21439253
1313,1314,0.2359948
1313,1361,0.17865109500000004
1313,1433,0.07721141499999998
1314,1361,0.55506932
1314,1400,0.425131285
1314,1462,0.493341415
1314,1433,0.356529075
1328,1400,0.45366496
1328,1462,0.530364975
1328,1361,0.5670117
1328,1433,0.29706607500000004
1332,1361,0.49818125
1332,1462,0.48750582
1332,1400,0.46237052
1332,1433,0.25747794
1345,1400,0.5220009
1345,1361,0.67062271
1345,1462,0.647004425
1345,1433,0.45001649
1352,1361,0.25506021500000003
1352,1433,0.151115585
1352,1400,0.23242203500000003
1352,1462,0.231386735
1361,1400,0.33493178
1361,1462,0.478043035
1361,1433,0.31552842000000003
1384,1400,0.14084311
