TeamID1,TeamID2,Pred
1384,1462,0.187437605
1384,1433,0.15641242
1385,1400,0.62427704
1385,1433,0.59823142
1385,1462,0.64990135
1388,1400,0.57414903
1388,1462,0.6140489849999999
1388,1433,0.492961485
1397,1433,0.6940324499999999
1397,1462,0.8189146900000001
1397,1400,0.7324564
1400,1433,0.34138192
1400,1462,0.61497684
1401,1433,0.399545975
1401,1462,0.623332115
1403,1433,0.58492938
1403,1462,0.834282465
1407,1433,0.1431747
1407,1462,0.30867155
1417,1433,0.4514946
1417,1462,0.574204075
1423,1462,0.44591060000000005
1423,1433,0.238430115
1429,1462,0.458927125
1429,1433,0.32993510000000004
1433,1462,0.613335185
1435,1462,0.6335642
1458,1462,0.685817795
1459,1462,0.21422863999999997
1103,1161,0.43033697
1103,1251,0.428415835
1103,1471,0.29282234
1103,1270,0.42872042499999996
1104,1270,0.6376392500000001
1104,1251,0.73520404
1104,1161,0.752758075
1104,1471,0.5307714
1106,1471,0.13044495000000003
1106,1251,0.24555638
1106,1270,0.10701764000000001
1106,1161,0.17753903499999996
1110,1270,0.19391522
1110,1471,0.156921245
1110,1251,0.24956040000000002
1110,1161,0.190787285
1112,1471,0.59742755
1112,1161,0.658915865
1112,1270,0.67376423
1112,1251,0.656521325
1116,1270,0.5698339649999999
1116,1471,0.42207639
1116,1251,0.690852225
1116,1161,0.721778035
1120,1251,0.864066145
1120,1270,0.8249500299999999
1120,1471,0.732076865
1120,1161,0.86456613
1124,1270,0.5980729250000001
1124,1471,0.47068980000000005
1124,1251,0.5503543500000001
1124,1161,0.6824690499999999
1136,1471,0.32199782499999996
1136,1251,0.30886354
1136,1270,0.495709255
1136,1161,0.404711335
1140,1471,0.55043798
1140,1251,0.60718147
1140,1270,0.6193849499999999
1140,1161,0.5860644500000001
1155,1161,0.670016765
1155,1471,0.604799565
1155,1251,0.710696905
1155,1270,0.72381122
1161,1251,0.474309535
1161,1270,0.534902395
1161,1471,0.4032266
1163,1270,0.683383125
1163,1251,0.57877652
1163,1471,0.62473111
1166,1471,0.44690975
1166,1251,0.58435265
1166,1270,0.57624195
1179,1251,0.566734955
1179,1270,0.58668743
1179,1471,0.39896055
1181,1270,0.8719979449999999
1181,1471,0.81616733
1181,1251,0.893313765
1188,1471,0.233305985
1188,1251,0.37095898000000005
1188,1270,0.20551836
1196,1270,0.845045465
1196,1471,0.766704245
1196,1251,0.8742724774999999
1208,1251,0.607767715
1208,1471,0.43304546499999996
1208,1270,0.5437278
1211,1251,0.8316209999999999
1211,1270,0.827723575
1211,1471,0.724290715
1213,1270,0.49003413500000004
1213,1251,0.43042638
1213,1471,0.35788278
1219,1270,0.55263011
1219,1471,0.38899364000000003
1219,1251,0.56694035
1222,1270,0.87152701
1222,1251,0.816752945
1222,1471,0.78708747
1228,1270,0.656048
1228,1471,0.5787267
1228,1251,0.70778882
1235,1270,0.766567285
1235,1251,0.73183066
1235,1471,0.60336257
1242,1251,0.702416675
1242,1471,0.46994317499999994
1242,1270,0.6563116649999999
1246,1251,0.6949696000000001
1246,1270,0.593820225
1246,1471,0.492929905
1251,1270,0.47093157500000005
1251,1471,0.36211484
1252,1270,0.5305650399999999
1252,1471,0.38789845
1257,1471,0.531027485
1257,1270,0.64928116
1266,1471,0.593323695
1266,1270,0.688045585
1268,1471,0.7106865099999999
1268,1270,0.835754295
1270,1471,0.418358545
1272,1471,0.461328665
1276,1471,0.43453618000000005
1277,1471,0.6034934000000001
1279,1471,0.47540810999999994
1280,1471,0.49850823499999997
1281,1471,0.5849700499999999
1285,1471,0.18668474000000002
1291,1471,0.214253005
1303,1471,0.18289776000000002
1307,1471,0.58993435
1313,1471,0.125104105
1314,1471,0.46470563499999995
1328,1471,0.34641077499999995
1332,1471,0.421102895
1345,1471,0.40645975
1352,1471,0.3200563
1361,1471,0.46607214500000005
1384,1471,0.18373015999999998
1385,1471,0.72145605
1388,1471,0.594400635
1397,1471,0.6409166150000001
1400,1471,0.493726745
1401,1471,0.441223335
1403,1471,0.70008114
1407,1471,0.3151916
1417,1471,0.5461096599999999
1423,1471,0.39941270500000003
1429,1471,0.47850848
1433,1471,0.59868959
1435,1471,0.46161852
1458,1471,0.5449593100000001
1459,1471,0.17273244
1462,1471,0.40200935000000004
1463,1471,0.4095864
1103,1463,0.3810849
1103,1219,0.39420654
1103,1213,0.5249940900000001
1104,1463,0.65041035
1104,1219,0.718887345
1104,1213,0.7373086799999999
1106,1463,0.12717653999999998
1106,1219,0.17249556
1106,1213,0.16174458500000002
1110,1463,0.15927946000000004
1110,1213,0.30596593
1110,1219,0.19141659499999997
1112,1213,0.71411959
1112,1219,0.66669822
1112,1463,0.647269465
1116,1213,0.627815575
1116,1219,0.564497845
1116,1463,0.5906106
1120,1213,0.8852446700000001
1120,1219,0.839664475
1120,1463,0.841470465
1124,1463,0.59048073
1124,1219,0.5661911099999999
1124,1213,0.7105312
1136,1219,0.252387895
1136,1213,0.436246685
1136,1463,0.31010492
1140,1219,0.59819318
1140,1463,0.5919663
1140,1213,0.672375115
1155,1219,0.6785075
1155,1463,0.70025847
1155,1213,0.764321545
1161,1213,0.622361265
1161,1219,0.458517325
1161,1463,0.51938063
1163,1463,0.6136560799999999
1163,1219,0.6080148949999999
1163,1213,0.736198515
1166,1463,0.552155465
1166,1219,0.54145001
1166,1213,0.60319096
1179,1219,0.54289405
1179,1463,0.5657739
1179,1213,0.618998385
1181,1219,0.842440495
1181,1463,0.8679107749999999
1181,1213,0.8571314699999999
1188,1463,0.21065832
1188,1213,0.362247325
1188,1219,0.28016593999999995
1196,1213,0.86535183
1196,1463,0.85168651
1196,1219,0.8594430049999999
1208,1219,0.58611318
1208,1213,0.6582955749999999
1208,1463,0.574781625
1211,1219,0.80434055
1211,1463,0.827303385
1211,1213,0.84344945
1213,1463,0.31522565
1213,1219,0.30524381999999994
1219,1463,0.448936
1222,1463,0.800378925
1228,1463,0.67510294
1235,1463,0.68372576
1242,1463,0.6471772250000001
1246,1463,0.637530885
1251,1463,0.43076305
1252,1463,0.468179785
1257,1463,0.66320731
1266,1463,0.63544459
1268,1463,0.825536075
1270,1463,0.44595724999999997
1272,1463,0.54505962
1276,1463,0.54577774
1277,1463,0.7037477050000001
1279,1463,0.59099098
1280,1463,0.63834898
1281,1463,0.69304158
1285,1463,0.16849977
1291,1463,0.14984358000000003
1303,1463,0.15397054
1307,1463,0.599743275
1313,1463,0.09983766999999999
1314,1463,0.5287205
1328,1463,0.395520685
1332,1463,0.5097215
1345,1463,0.55275379
1352,1463,0.29998570999999996
1361,1463,0.50183145
1384,1463,0.13417141500000002
1385,1463,0.724549905
1388,1463,0.680716715
1397,1463,0.77885205
1400,1463,0.531470925
1401,1463,0.602972285
1403,1463,0.753568505
1407,1463,0.37090046
1417,1463,0.60583495
1423,1463,0.489114445
1429,1463,0.50345592
1433,1463,0.68920047
1435,1463,0.60035165
1458,1463,0.68721955
1459,1463,0.224932745
1462,1463,0.5580015
1103,1285,0.7886946
1103,1407,0.5005910299999999
1103,1423,0.353901955
1103,1252,0.41576199
1104,1423,0.78594476
1104,1285,0.8491042200000001
1104,1407,0.822590535
1104,1252,0.69606382
1106,1285,0.34091887
1106,1252,0.15700614999999998
1106,1423,0.17268608500000004
1106,1407,0.169191765
1110,1407,0.24247511
1110,1423,0.1590637
1110,1252,0.19377585000000003
1110,1285,0.505288325
1112,1252,0.6863584650000001
1112,1407,0.7614706600000001
1112,1423,0.6915998
1112,1285,0.86116711
1116,1252,0.6367785749999999
1116,1423,0.7140722850000001
1116,1285,0.84298843
1116,1407,0.764617125
1120,1252,0.86492648
1120,1407,0.9056935429999999
1120,1285,0.911165165
1120,1423,0.8989410929999999
1124,1252,0.5915522449999999
1124,1423,0.64275588
1124,1285,0.83631976
1124,1407,0.746277415
1136,1423,0.35848035
1136,1252,0.30965535499999997
1136,1285,0.5788763
1136,1407,0.46213565
1140,1252,0.588351995
1140,1407,0.71226616
1140,1285,0.816385165
1140,1423,0.6336866649999999
1155,1285,0.9000154220000001
1155,1407,0.8063689350000001
1155,1252,0.75503538
1155,1423,0.7333683950000001
1161,1423,0.50894654
1161,1407,0.59814393
1161,1285,0.799217165
1161,1252,0.522672075
1163,1285,0.8728123050000001
1163,1252,0.6252062
1163,1407,0.7577349149999999
1163,1423,0.5681178499999999
1166,1252,0.64671959
1166,1407,0.66485912
1166,1285,0.8078960000000001
1166,1423,0.555139725
1179,1285,0.85813736
1179,1407,0.6249530000000001
1179,1423,0.51640235
1179,1252,0.567001965
1181,1252,0.89836442
1181,1407,0.869279845
1181,1423,0.875960335
1181,1285,0.921471825
1188,1285,0.53121974
1188,1423,0.25714243
1188,1407,0.355883195
1188,1252,0.28238882
1196,1407,0.907899155
1196,1423,0.89254094
1196,1285,0.905388657
1196,1252,0.8614584649999999
1208,1407,0.765663745
1208,1252,0.5926404999999999
1208,1423,0.7118054300000001
1208,1285,0.8478726050000001
1211,1252,0.8504781299999999
1211,1285,0.88827875
1211,1423,0.8056731
1211,1407,0.843112965
1213,1423,0.39854023
1213,1252,0.38662406
1213,1285,0.699920205
1213,1407,0.486728585
1219,1285,0.826254405
1219,1407,0.69802312
1219,1423,0.483050635
1219,1252,0.49384300000000003
1222,1407,0.8781087224999999
1222,1252,0.8084663750000001
1222,1285,0.9040905175
1222,1423,0.81976704
1228,1285,0.884282005
1228,1252,0.7167256200000001
1228,1407,0.783723955
1228,1423,0.72092817
1235,1407,0.8517018000000001
1235,1285,0.874080915
1235,1423,0.7766653450000001
1235,1252,0.731608805
1242,1285,0.87020739
1242,1407,0.78337045
1242,1423,0.70251307
1242,1252,0.70061798
1246,1285,0.8640875299999999
1246,1407,0.7956617450000001
1246,1423,0.76465661
1246,1252,0.6682986599999999
1251,1252,0.43117772
1251,1285,0.770746275
1251,1423,0.4767921
1251,1407,0.6554994000000001
1252,1423,0.5121328249999999
1252,1407,0.6271103849999999
1252,1285,0.843550405
1257,1423,0.690141915
1257,1407,0.781228425
1257,1285,0.894614975
1266,1423,0.64782849
1266,1407,0.760325295
1266,1285,0.8760134850000001
1268,1407,0.8806792050000001
1268,1285,0.910545395
1268,1423,0.860789875
1270,1285,0.82737953
1270,1407,0.5274158
1270,1423,0.46613266500000006
1272,1407,0.730595225
1272,1285,0.8333944900000001
1272,1423,0.658154
1276,1407,0.692064265
1276,1423,0.65122601
1276,1285,0.8426037749999999
1277,1423,0.808393555
1277,1285,0.88858498
1277,1407,0.838519385
1279,1423,0.713860645
1279,1285,0.85727438
1279,1407,0.78208162
1280,1407,0.78975122
1280,1285,0.84217103
1280,1423,0.7351858200000001
1281,1285,0.8581459929999999
1281,1407,0.8108858750000001
1281,1423,0.747742635
1285,1423,0.18325421000000003
1285,1407,0.32331071
1291,1423,0.187500355
1291,1407,0.31775675000000003
1303,1407,0.34016933
1303,1423,0.225655275
1307,1423,0.6103818
1307,1407,0.68708144
1313,1407,0.28754155
1313,1423,0.18270087499999998
1314,1407,0.708291435
1314,1423,0.56311216
1328,1423,0.5736745649999999
1328,1407,0.689345485
1332,1407,0.6770153750000001
1332,1423,0.5613952
1345,1407,0.7959378699999999
1345,1423,0.667401865
1352,1407,0.40508711500000005
1352,1423,0.318255725
1361,1423,0.58462415
1361,1407,0.699304715
1384,1423,0.15575938
1384,1407,0.217908475
1385,1423,0.790468665
1385,1407,0.881940132
1388,1407,0.8037040550000001
1388,1423,0.6789122999999999
1397,1407,0.899370175
1397,1423,0.85099279
1400,1423,0.6318720250000001
1400,1407,0.762356755
1401,1407,0.78713543
1401,1423,0.654426325
1403,1407,0.875646495
1403,1423,0.83771693
1407,1423,0.37663519
1417,1423,0.6445302500000001
1103,1303,0.8080613999999999
1103,1459,0.5663889200000001
1103,1352,0.576451005
1103,1136,0.551397055
1104,1303,0.867243365
1104,1459,0.893413555
1104,1136,0.801767275
1104,1352,0.838366035
1106,1136,0.18285875
1106,1459,0.288419995
1106,1352,0.215438805
1106,1303,0.418921605
1110,1136,0.34382056
1110,1303,0.468126685
1110,1459,0.37556239999999996
1110,1352,0.35103765
1112,1136,0.7028868149999999
1112,1459,0.8900250279999999
1112,1352,0.819700085
1112,1303,0.831834
1116,1303,0.814778475
1116,1459,0.84016165
1116,1136,0.68579005
1116,1352,0.76651992
1120,1136,0.878621875
1120,1352,0.90051238
1120,1303,0.907664845
1120,1459,0.9366301615
1124,1459,0.811868995
1124,1352,0.78003613
1124,1303,0.72941848
1124,1136,0.729476265
1136,1459,0.6083841999999999
1136,1303,0.597823725
1136,1352,0.550311315
1140,1303,0.767452
1140,1352,0.778970895
1140,1459,0.7770870000000001
1155,1459,0.8871676900000001
1155,1303,0.891592565
1155,1352,0.823392015
1161,1459,0.716728365
1161,1352,0.69033862
1161,1303,0.75225608
1163,1303,0.798746025
1163,1352,0.84397088
1163,1459,0.8443998500000001
1166,1352,0.69529843
1166,1459,0.7305175450000001
1166,1303,0.71631091
1179,1459,0.7364115
1179,1352,0.70127528
1179,1303,0.834219915
1181,1459,0.90613274
1181,1303,0.89790233
1181,1352,0.9077336524999999
1188,1459,0.47896488000000004
1188,1352,0.49823473500000004
1188,1303,0.50092945
1196,1303,0.9043100500000001
1196,1352,0.90396758
1196,1459,0.9292469225
1208,1352,0.76917268
1208,1303,0.8317762049999999
1208,1459,0.8630490150000001
1211,1459,0.905803515
1211,1303,0.876360645
1211,1352,0.849778325
1213,1352,0.60594338
1213,1459,0.629451095
1213,1303,0.690585905
1219,1352,0.768932635
1219,1459,0.71646254
1219,1303,0.83858741
1222,1303,0.886320925
1222,1352,0.9014658600000001
1222,1459,0.87275115
1228,1303,0.862559585
1228,1459,0.882034215
1228,1352,0.83833409
1235,1459,0.85500668
1235,1303,0.85566517
1235,1352,0.87228724
1242,1303,0.8471718850000001
1242,1459,0.84939085
1242,1352,0.816774415
1246,1303,0.852926015
1246,1459,0.891657185
1246,1352,0.78500711
1251,1352,0.72280582
1251,1303,0.7974086499999999
1251,1459,0.72759147
1252,1459,0.716441245
1252,1303,0.82456245
1252,1352,0.70380175
1257,1303,0.848510655
1257,1459,0.8635552900000001
1257,1352,0.8329522650000001
1266,1459,0.843227755
1266,1352,0.784322065
1266,1303,0.81317212
1268,1459,0.8837361770000001
1268,1303,0.89941976
1268,1352,0.8974304375
1270,1303,0.84112509
1270,1352,0.59994188
1270,1459,0.7522830949999999
1272,1352,0.7872513000000001
1272,1303,0.764475
1272,1459,0.7521631950000001
1276,1303,0.80087509
1276,1352,0.7489296599999999
1276,1459,0.8129338349999999
1277,1352,0.870118365
1277,1459,0.9019016900000001
1277,1303,0.863603345
1279,1459,0.83893448
1279,1303,0.82721398
1279,1352,0.776201755
1280,1459,0.873630305
1280,1352,0.76433873
1280,1303,0.81463591
1281,1352,0.823364365
1281,1459,0.889462725
1281,1303,0.8360419649999999
1285,1459,0.47535859999999996
1285,1352,0.38071803
1285,1303,0.44960411
1291,1459,0.28479690999999996
1291,1352,0.300716225
1291,1303,0.29191084
1303,1352,0.41889845000000003
1303,1459,0.46096282
1307,1352,0.780175045
1307,1459,0.8440376300000001
1313,1352,0.394401625
1313,1459,0.35513951
1314,1459,0.81111177
1314,1352,0.7150583
1328,1352,0.72103425
1328,1459,0.751066715
1332,1352,0.68866931
1332,1459,0.7602792300000001
1345,1459,0.8618823449999999
1345,1352,0.77759136
1352,1459,0.58440295
1361,1459,0.710827085
1384,1459,0.255874685
1385,1459,0.89013071
1388,1459,0.8664120399999999
1397,1459,0.92039319
1400,1459,0.8057700349999999
1401,1459,0.872393435
1403,1459,0.911563795
1407,1459,0.663014775
1417,1459,0.87714508
1423,1459,0.7004310149999999
1429,1459,0.7889086000000001
1433,1459,0.86834576
1435,1459,0.8222629100000001
1458,1459,0.8787720299999999
1103,1313,0.787752775
1103,1188,0.653906885
1103,1106,0.814575585
1103,1384,0.8042652800000001
1103,1291,0.8019994850000001
1103,1110,0.7028605649999999
1104,1384,0.833445735
1104,1188,0.8109566500000001
1104,1110,0.84897433
1104,1313,0.866310035
1104,1291,0.8656091225
1104,1106,0.8112520249999999
1106,1291,0.331199535
1106,1313,0.3535834
1106,1110,0.31417826000000004
1106,1188,0.248405805
1106,1384,0.42424689
1110,1188,0.45814857
1110,1313,0.60666153
1110,1291,0.52294635
1110,1384,0.56950424
1112,1188,0.85320554
1112,1313,0.86934662
1112,1291,0.8191026050000001
1112,1384,0.8401666750000001
1116,1313,0.800226965
1116,1291,0.815935525
1116,1384,0.8340538
1116,1188,0.7487898
1120,1188,0.8844442020000001
1120,1291,0.888596408
1120,1384,0.8691376550000001
1120,1313,0.928957798
1124,1313,0.8127212699999999
1124,1188,0.809170365
1124,1384,0.908928448
1124,1291,0.8922563925
1136,1291,0.678252935
1136,1384,0.7768995249999999
1136,1188,0.55897379
1136,1313,0.65804085
1140,1291,0.8195610600000001
1140,1384,0.8242413
1140,1313,0.89545612
1140,1188,0.79541135
1155,1313,0.9266553829999999
1155,1291,0.86719214
1155,1384,0.887913695
1155,1188,0.911505075
1161,1384,0.808947815
1161,1313,0.775914235
1161,1188,0.691553055
1161,1291,0.79594119
1163,1313,0.87384119
1163,1291,0.866123935
1163,1384,0.82603365
1163,1188,0.8209562100000001
1166,1291,0.801041745
1166,1188,0.721359225
1166,1313,0.77989375
1166,1384,0.836379225
1179,1313,0.8811360450000001
1179,1188,0.766219735
1179,1291,0.82491565
1179,1384,0.853078055
1181,1188,0.905119835
1181,1313,0.9368929029999999
1181,1384,0.8559114299999999
1181,1291,0.872955835
1188,1291,0.58593644
1188,1384,0.7446458899999999
1188,1313,0.6974136900000001
1196,1291,0.876500565
1196,1384,0.839176665
1196,1313,0.919312035
1208,1291,0.840634885
1208,1313,0.789947425
1208,1384,0.82982814
1211,1384,0.86706138
1211,1313,0.92444956
1211,1291,0.867759633
1213,1313,0.6731031700000001
1213,1384,0.74061427
1213,1291,0.7010543
1219,1291,0.82117244
1219,1313,0.8488006
1219,1384,0.827405725
1222,1291,0.869474335
1222,1313,0.9347807
1222,1384,0.86815073
1228,1291,0.86506695
1228,1384,0.846112605
1228,1313,0.8734531
1235,1384,0.860737475
1235,1291,0.880669505
1235,1313,0.900667475
1242,1313,0.837083875
1242,1291,0.9059979950000001
1242,1384,0.866516095
1246,1291,0.8790139299999999
1246,1313,0.86014347
1246,1384,0.883302995
1251,1384,0.822531325
1251,1313,0.82361284
1251,1291,0.830115225
1252,1291,0.84976393
1252,1384,0.865892025
1252,1313,0.858471885
1257,1291,0.8800985275
1257,1384,0.8693311100000001
1257,1313,0.911371255
1266,1291,0.8634967
1266,1313,0.897191427
1266,1384,0.850190815
1268,1313,0.92777944
1268,1291,0.890998145
1268,1384,0.86927999
1270,1313,0.852310735
1270,1384,0.838822735
1270,1291,0.816917675
1272,1384,0.840356885
1272,1313,0.8013165
1272,1291,0.8401165850000001
1276,1313,0.801514945
1276,1384,0.8241995200000001
1276,1291,0.8299318099999999
1277,1313,0.891523775
1277,1291,0.8858357800000001
1277,1384,0.841896735
1279,1313,0.835558275
1279,1384,0.847247705
1279,1291,0.8371973699999999
1280,1384,0.845825255
1280,1313,0.824981915
1280,1291,0.851650005
1281,1313,0.870740605
1281,1291,0.84395069
1281,1384,0.812390695
1285,1291,0.6353841650000001
1285,1384,0.7217802
1285,1313,0.55555608
1291,1313,0.50916985
1291,1384,0.5561613000000001
1303,1313,0.49151049
1303,1384,0.7787357100000001
1307,1384,0.8288469
1307,1313,0.88859942
1313,1384,0.7262999299999999
1314,1384,0.8476528050000001
1328,1384,0.82931286
1332,1384,0.834394045
1345,1384,0.8374404200000001
1352,1384,0.783745725
1361,1384,0.75977476
